x,y,label,QCL_1
-61.5403671264649,14.589789390564,1.0,7
-.299818456172943,-64.2644958496094,4.0,3
-72.3585662841797,-44.1930732727051,7.0,5
-57.8152198791504,-36.5050582885742,7.0,5
-56.6275787353516,-49.6794052124023,7.0,5
-82.9649963378906,-7.56420278549194,1.0,7
27.3124084472656,60.4430999755859,3.0,8
17.1547298431396,26.1518268585205,8.0,1
3.79921412467957,42.9976425170898,3.0,8
90.0894927978516,40.8604545593262,0.0,2
-38.5996894836426,58.6619415283203,2.0,6
-7.81124067306519,-37.7994995117188,9.0,4
27.8550472259521,-78.9829711914062,4.0,3
77.5161285400391,-16.4882354736328,6.0,10
-77.5139846801758,-.304261654615402,1.0,7
19.9423713684082,26.2357730865479,8.0,1
-92.6772918701172,-14.6730194091797,1.0,7
-74.1557998657227,3.29443430900574,1.0,7
-45.0679054260254,-28.6398181915283,7.0,5
-99.6217727661133,1.61654603481293,1.0,7
16.4549598693848,-88.4024124145508,4.0,3
30.2493324279785,26.3539199829102,5.0,1
-50.6907577514649,-52.6254196166992,7.0,5
-48.8315391540527,-34.0160980224609,7.0,5
12.2619180679321,-9.53538036346436,5.0,1
81.7441711425781,-31.6578102111816,6.0,10
-13.0063714981079,9.78535556793213,8.0,9
34.2254905700684,42.7219276428223,3.0,8
98.1557540893555,-18.8602886199951,6.0,10
44.9121932983398,18.0255470275879,5.0,1
10.9369039535522,-52.0518112182617,4.0,4
-2.37103199958801,-67.6366271972656,4.0,3
-87.9137115478516,23.3678894042969,1.0,7
-39.0650787353516,47.6658172607422,2.0,6
-2.16745138168335,.148918122053146,8.0,9
-7.83069658279419,-38.7510032653809,9.0,4
12.543417930603,44.6732406616211,3.0,8
72.0514678955078,33.6628303527832,0.0,2
-75.9296493530273,.235677719116211,1.0,7
-4.47346067428589,-68.5008544921875,4.0,3
7.06613302230835,-64.2923202514648,4.0,3
-65.7158737182617,-58.3424072265625,7.0,5
-27.4210720062256,49.6014366149902,2.0,6
-2.39404940605164,-68.5335388183594,4.0,3
-27.9671363830566,48.7090873718262,2.0,6
45.9027481079102,65.2904586791992,3.0,8
91.5596923828125,11.95530128479,0.0,2
-25.383487701416,33.6617965698242,2.0,9
64.0315399169922,29.74001121521,0.0,2
-9.67267417907715,-71.130485534668,9.0,3
-14.9866743087769,-38.2549133300781,9.0,4
-25.0365409851074,37.5157890319824,2.0,9
7.91838788986206,65.8746185302734,3.0,8
89.8265838623047,26.4192218780518,0.0,2
-67.2859878540039,-69.5253524780273,7.0,5
30.9151020050049,46.2026138305664,3.0,8
-23.9210147857666,-53.6525764465332,9.0,4
-1.89340114593506,-68.8687591552734,4.0,3
-57.597354888916,-36.3005180358887,7.0,5
28.3732528686523,10.1398143768311,5.0,1
2.65047860145569,21.125602722168,8.0,9
89.6279678344727,20.7394599914551,0.0,2
-29.6655349731445,85.9646301269531,2.0,6
90.1805725097656,24.9318809509277,0.0,2
8.18668842315674,43.6973915100098,3.0,8
48.0993881225586,63.9190216064453,3.0,8
80.5538177490234,22.6737270355225,0.0,2
-34.3138008117676,30.1195220947266,2.0,9
-18.7714500427246,46.9485969543457,2.0,6
19.2450466156006,26.8963756561279,8.0,1
32.4758377075195,-7.76405191421509,5.0,1
24.2029323577881,53.412353515625,3.0,8
30.7021179199219,27.097354888916,5.0,1
61.1875267028809,29.0089092254639,0.0,2
68.0736694335938,18.1038417816162,0.0,2
-66.2308654785156,19.0896282196045,1.0,7
-22.8327102661133,61.7537040710449,2.0,6
-31.9769382476807,48.3368148803711,2.0,6
93.0252151489258,-32.4754066467285,6.0,10
4.59742403030396,51.5424270629883,3.0,8
20.26589012146,-80.1438446044922,9.0,3
-1.44551289081573,-42.1223945617676,4.0,4
101.338645935059,25.1759929656982,0.0,2
42.8191375732422,3.66121101379395,5.0,1
-24.9620246887207,33.8820152282715,2.0,9
72.8848037719727,-40.5988540649414,6.0,10
82.6565246582031,20.7110157012939,0.0,2
-43.5285797119141,-19.0064067840576,7.0,5
39.3438262939453,11.7025098800659,5.0,1
-36.5113983154297,13.8397588729858,8.0,9
34.0554618835449,24.770866394043,5.0,1
-31.0925235748291,-24.7773265838623,9.0,4
-64.7128753662109,11.6469116210938,1.0,7
78.0864410400391,33.8566932678223,0.0,2
-87.811897277832,36.651237487793,1.0,7
-63.189208984375,26.9754981994629,1.0,7
-5.33869457244873,13.6847372055054,8.0,9
-24.2697677612305,79.377082824707,2.0,6
37.8123092651367,32.0316963195801,5.0,8
27.7315158843994,71.5735702514648,3.0,8
67.4384307861328,13.2221050262451,0.0,2
14.4735622406006,-41.6517219543457,4.0,4
-21.4472675323486,-41.0689964294434,9.0,4
43.3359489440918,3.646160364151,5.0,1
82.6962738037109,-29.1137981414795,6.0,10
71.1469039916992,-41.904712677002,6.0,10
-9.03760528564453,84.9647521972656,2.0,6
-56.0592193603516,-23.9175853729248,7.0,5
-98.6412658691406,9.45077133178711,1.0,7
-35.5196418762207,15.7982234954834,8.0,9
17.5836429595947,43.033821105957,3.0,8
-27.2928485870361,-27.7015857696533,9.0,4
-51.3753547668457,-.195559248328209,7.0,7
85.6639404296875,37.0143203735351,0.0,2
-99.5046768188477,-9.36431503295898,1.0,7
-63.5652351379395,25.6789035797119,1.0,7
49.1809158325195,32.1294403076172,0.0,2
-30.1619987487793,80.9522857666016,2.0,6
-13.2400875091553,19.2359256744385,8.0,9
23.490894317627,74.8979263305664,3.0,8
32.1365280151367,57.5955810546875,3.0,8
-.596502780914307,-43.713493347168,4.0,4
31.3616428375244,65.4514389038086,3.0,8
37.6295890808105,-4.10411739349365,5.0,1
41.9839782714844,50.3852005004883,3.0,8
74.76611328125,-37.8232231140137,6.0,10
84.7122421264648,12.794960975647,0.0,2
-48.348030090332,-3.76087021827698,7.0,9
18.4482955932617,-5.34273958206177,5.0,1
-35.4503059387207,16.2871017456055,8.0,9
6.75993251800537,-49.1480293273926,4.0,4
-27.396017074585,-27.7474822998047,9.0,4
-31.7332630157471,-48.4859504699707,9.0,5
-21.7877006530762,12.345269203186,8.0,9
-80.9101486206055,-2.79639911651611,1.0,7
-23.4444026947021,-36.9720802307129,9.0,4
4.9483470916748,49.897144317627,3.0,8
-23.6658878326416,79.0076141357422,2.0,6
-54.7038688659668,6.86233568191528,2.0,7
80.4271926879883,-42.9879913330078,6.0,10
65.8304824829102,24.4761981964111,0.0,2
50.0394172668457,28.6999015808105,1.0,2
62.580207824707,31.7748565673828,0.0,2
-43.0828742980957,-29.820592880249,7.0,5
48.1875038146973,7.57564640045166,5.0,1
79.6146697998047,-46.1451377868652,6.0,10
-2.73661375045776,44.7522621154785,3.0,8
9.47016906738281,58.8568916320801,3.0,8
81.0938568115234,16.7762546539307,0.0,2
42.4829559326172,3.82648682594299,5.0,1
7.52782201766968,50.1196098327637,3.0,8
-1.37242460250854,-41.6519966125488,4.0,4
60.2471809387207,29.5436096191406,0.0,2
-35.6612930297852,15.0918493270874,8.0,9
85.1632080078125,8.48156452178955,0.0,2
-25.3021774291992,92.9269561767578,2.0,6
-15.9439096450806,-93.0949554443359,9.0,3
75.202522277832,-37.6059150695801,6.0,10
-79.9250335693359,-13.0490789413452,1.0,7
8.99508666992188,-55.8364562988281,4.0,3
63.9180641174316,20.0286521911621,0.0,2
-43.3109893798828,-27.3079624176025,7.0,5
15.3858327865601,54.2317695617676,3.0,8
-26.1121520996094,79.1284637451172,2.0,6
-44.732593536377,-36.6280517578125,7.0,5
27.6959705352783,71.9459075927734,3.0,8
22.2228393554688,15.9480657577515,5.0,1
-2.06450963020325,-43.1091270446777,4.0,4
82.4207763671875,47.7494049072266,0.0,2
37.6061668395996,-3.98955631256104,5.0,1
-40.8753509521484,41.0974731445312,2.0,6
-27.7972240447998,-27.126522064209,9.0,4
26.1501617431641,-10.9304246902466,5.0,1
-24.51780128479,82.790885925293,2.0,6
-68.9639358520508,36.9832458496094,1.0,7
69.8978881835938,43.8668022155762,0.0,2
47.1443824768066,44.2136268615723,2.0,2
19.606969833374,63.1005706787109,3.0,8
-27.1230640411377,61.9493255615234,2.0,6
-24.0843334197998,-25.2269668579102,9.0,4
52.5648880004883,35.0907745361328,0.0,2
-42.3820838928223,-18.4993724822998,7.0,5
-3.73709654808044,-65.3345642089844,4.0,3
24.5351238250732,76.0760803222656,3.0,8
18.7108612060547,-83.0595321655273,4.0,3
-10.2343883514404,-40.1091194152832,9.0,4
-16.0483989715576,-81.8211135864258,9.0,3
13.6911268234253,49.8463516235351,3.0,8
27.4027824401855,-94.3786163330078,4.0,3
-30.2866153717041,15.9625616073608,8.0,9
18.8949069976807,22.1976985931396,8.0,1
-41.8284034729004,-26.9763469696045,7.0,5
-37.0378684997559,42.5222511291504,2.0,6
11.8308000564575,-50.1073532104492,4.0,4
10.6585969924927,47.3523635864258,3.0,8
-.588876724243164,-42.3453521728516,4.0,4
-2.68453741073608,14.2347288131714,8.0,9
-24.5775489807129,-27.3085079193115,9.0,4
62.517406463623,40.4645576477051,0.0,2
-35.7991218566895,15.8067388534546,8.0,9
-.0113793667405844,43.7558479309082,3.0,8
35.4775543212891,4.77027273178101,5.0,1
-59.5123977661133,-71.8485260009766,7.0,5
-40.7171401977539,13.8111429214478,8.0,9
11.6735868453979,-81.8571090698242,4.0,3
-25.4861927032471,91.2234802246094,2.0,6
-45.1787223815918,-19.9746723175049,7.0,5
73.0451965332031,-40.6747207641602,6.0,10
-42.4815292358398,38.3042259216309,2.0,6
-24.6846218109131,-31.7226066589355,9.0,4
-26.7315559387207,44.4795875549316,2.0,6
42.9371490478516,3.56603193283081,5.0,1
-70.318733215332,-26.5643405914307,7.0,5
4.71663188934326,53.8141670227051,3.0,8
-16.3747596740723,80.1141967773438,2.0,6
78.2536163330078,-47.3799209594727,6.0,10
49.2636222839355,-35.5111656188965,6.0,10
28.150951385498,6.49354982376099,5.0,1
34.7396240234375,21.3312149047852,5.0,1
-46.7098007202149,-31.8262825012207,7.0,5
-69.6550598144531,12.5974168777466,1.0,7
70.3957824707031,45.806209564209,0.0,2
-85.2722625732422,-16.5195865631104,1.0,7
-20.4468994140625,81.5075759887695,2.0,6
49.1994934082031,-41.3903007507324,6.0,10
29.4901504516602,72.4780960083008,3.0,8
-5.47678422927856,-91.3964157104492,9.0,3
-59.5396537780762,16.4092350006104,1.0,7
-8.77608680725098,29.28981590271,8.0,9
19.7098007202148,62.7291984558105,3.0,8
37.0881385803223,37.0945129394531,3.0,8
-18.8547115325928,68.6356964111328,2.0,6
-58.2368240356445,-44.0520858764649,2.0,5
-45.0457153320312,-41.748664855957,7.0,5
2.26089787483215,22.3081741333008,8.0,9
5.7645263671875,69.6305923461914,3.0,8
86.8807678222656,-27.5814342498779,6.0,10
-88.56298828125,33.4285278320312,1.0,7
-67.4595260620117,61.1778984069824,1.0,6
-68.5025634765625,27.0331954956055,1.0,7
-73.1226196289062,-53.5083541870117,7.0,5
-39.0875053405762,-42.0799751281738,7.0,5
-89.0922317504883,-2.81588292121887,1.0,7
56.8184089660645,33.4344749450684,0.0,2
-72.8294143676758,-58.664852142334,7.0,5
-24.1591930389404,-5.91009712219238,8.0,9
-55.8856544494629,-86.2742538452148,7.0,5
39.0695457458496,4.826416015625,5.0,1
4.02350568771362,7.78206968307495,8.0,9
-70.9312286376953,36.9373893737793,1.0,7
-54.2552337646484,-58.4841041564941,7.0,5
-19.2491893768311,15.1593103408813,8.0,9
62.3143119812012,-47.3681678771973,6.0,10
-27.7414245605469,67.5606918334961,2.0,6
15.2846632003784,36.0495910644531,3.0,8
-93.9909439086914,23.9084415435791,1.0,7
-81.981803894043,-8.98113536834717,1.0,7
11.9840850830078,49.5858764648438,3.0,8
-14.6112575531006,-71.598258972168,9.0,3
-49.5368041992188,-32.0712966918945,7.0,5
29.0820789337158,43.2880058288574,3.0,8
72.0432281494141,41.6767272949219,0.0,2
-20.547176361084,54.3426856994629,2.0,6
-34.9140930175781,9.82996559143066,8.0,9
-20.0563945770264,-86.4463500976562,9.0,3
-42.1625022888184,-28.2090702056885,7.0,5
4.69077777862549,47.489128112793,3.0,8
-20.3850917816162,81.5387954711914,2.0,6
76.7701721191406,-9.57504177093506,6.0,10
2.65277361869812,-41.1406059265137,4.0,4
7.41873168945312,14.8547611236572,8.0,9
-1.50869870185852,-41.4805450439453,4.0,4
-58.067268371582,-60.9497566223145,7.0,5
-35.2277450561523,16.1193256378174,8.0,9
33.0155868530273,31.156867980957,5.0,8
71.2537689208984,46.0712394714355,0.0,2
75.0494384765625,28.4063949584961,0.0,2
-56.6036224365234,30.3149471282959,1.0,7
24.1047096252441,-79.0703659057617,4.0,3
19.6202144622803,-12.9179821014404,5.0,1
-87.8284301757812,-13.4016237258911,1.0,7
-58.3874588012695,25.8282623291016,1.0,7
-28.9938583374023,44.558235168457,2.0,6
12.1130971908569,-49.8705596923828,4.0,4
-87.5426025390625,-14.9947643280029,1.0,7
52.1603889465332,-48.3642425537109,6.0,10
16.8852405548096,-81.1719741821289,4.0,3
82.5589752197266,35.4972877502441,0.0,2
-23.0754795074463,-42.7477912902832,9.0,4
44.7074851989746,3.80934691429138,5.0,1
-22.3767929077148,42.7285995483398,2.0,6
-59.1794395446777,31.7310466766357,1.0,7
67.2936859130859,-18.3177795410156,6.0,10
58.0965576171875,-44.4076690673828,6.0,10
37.8946075439453,24.8672332763672,5.0,1
70.7597961425781,-42.212028503418,6.0,10
-19.7852687835693,-39.6776962280273,9.0,4
-27.2223567962646,-27.8930511474609,9.0,4
-56.6198921203613,-80.3229598999023,7.0,5
83.5410766601562,34.9999580383301,0.0,2
-10.6775102615356,79.7532196044922,2.0,6
-40.6120872497559,-17.8885517120361,7.0,5
62.9883079528809,-19.5545902252197,6.0,10
68.0435028076172,-41.9627723693848,6.0,10
47.0585670471191,-54.9926605224609,6.0,10
-80.3964080810547,54.9914932250977,1.0,7
58.7341918945312,45.1863059997559,0.0,2
-73.3330612182617,58.0991744995117,1.0,6
71.1475677490234,18.4511280059814,0.0,2
93.1662826538086,19.1752510070801,0.0,2
23.3515377044678,-83.3809585571289,4.0,3
-78.2115936279297,14.823429107666,1.0,7
93.9841690063477,-19.1296062469482,6.0,10
-32.2452392578125,65.3967437744141,2.0,6
-15.3740644454956,-72.4963150024414,9.0,3
38.4531745910645,61.3002014160156,3.0,8
24.7777404785156,-92.4554672241211,4.0,3
16.6839904785156,-71.0135955810547,4.0,3
-12.6440391540527,12.2965812683105,8.0,9
28.6007919311523,16.9253177642822,5.0,1
92.5484848022461,23.0642490386963,0.0,2
83.4518661499023,-20.7637329101562,6.0,10
29.0302677154541,-3.97157669067383,5.0,1
-62.4458312988281,-52.9708099365234,7.0,5
-16.2851982116699,74.0915451049805,2.0,6
-1.52119338512421,27.3358612060547,8.0,9
-21.1611270904541,-14.811749458313,9.0,9
-21.8993015289307,-60.7108001708984,9.0,4
-24.8194332122803,82.7780990600586,2.0,6
85.1238174438477,21.5388774871826,0.0,2
-55.6590919494629,-44.8887710571289,7.0,5
-81.4204788208008,17.303258895874,1.0,7
33.1333274841309,-76.2966537475586,4.0,3
-32.614128112793,65.5389022827148,2.0,6
-80.7053985595703,-4.10130071640015,1.0,7
11.5901670455933,54.7023010253906,3.0,8
-25.2596225738525,68.3934631347656,2.0,6
11.3899612426758,-81.6621017456055,4.0,3
-26.823055267334,59.8410758972168,2.0,6
30.5265522003174,10.5293226242065,5.0,1
73.3563232421875,43.0619354248047,0.0,2
81.3534698486328,-23.248514175415,6.0,10
-26.2130088806152,41.0886459350586,2.0,6
-63.0074615478516,-53.2945327758789,7.0,5
-27.9476127624512,42.8608932495117,2.0,6
-.677456378936768,27.3865127563477,8.0,9
23.0261249542236,-7.45741128921509,5.0,1
-25.7017555236816,-59.8394241333008,9.0,4
78.2990341186523,-23.8805732727051,6.0,10
92.7288284301758,19.7158279418945,0.0,2
21.8979530334473,-16.5540657043457,5.0,1
-79.7733688354492,15.1973419189453,1.0,7
38.6285629272461,66.8678894042969,3.0,8
-31.3646850585938,64.3712692260742,2.0,6
16.4274005889893,-89.8976287841797,4.0,3
42.1149215698242,75.4782638549805,3.0,8
-45.5072479248047,-32.4599838256836,7.0,5
21.3401470184326,-72.0756607055664,4.0,3
-61.3118286132812,20.6393489837646,1.0,7
45.0780410766602,17.7060642242432,5.0,1
36.6082038879395,-10.7347288131714,5.0,1
84.37158203125,-21.4810066223145,6.0,10
32.1868629455566,-71.0475006103516,4.0,3
-63.9370231628418,-52.7182807922363,7.0,5
-61.5106430053711,-72.1043167114258,7.0,5
-1.43545544147491,27.6092128753662,8.0,9
.314682155847549,10.4488191604614,8.0,9
-25.7198600769043,-59.6697883605957,9.0,4
5.64889526367188,-47.1939086914062,4.0,4
-79.1742706298828,14.7159337997437,1.0,7
22.6217498779297,-72.0441131591797,4.0,3
24.7483558654785,71.3049392700195,3.0,8
85.6756286621094,-26.3928375244141,6.0,10
48.8856163024902,2.44014453887939,5.0,1
-56.6498031616211,-29.677375793457,7.0,5
-15.8300142288208,-67.9959259033203,9.0,3
23.6416320800781,1.54160714149475,5.0,1
14.9500923156738,-72.5249099731445,4.0,3
58.7383308410645,-29.7939891815186,6.0,10
-79.4633255004883,22.8505573272705,1.0,7
-13.2654933929443,-74.4039764404297,9.0,3
-62.8324584960938,-45.8673248291016,7.0,5
-13.6123952865601,-36.267936706543,9.0,4
-52.1019172668457,-41.2354698181152,7.0,5
47.4296836853027,-54.9091949462891,6.0,10
-38.1962928771973,54.2187347412109,2.0,6
15.804328918457,-89.2827758789062,4.0,3
-81.3729629516602,17.0265579223633,1.0,7
71.5977096557617,8.16565322875977,0.0,2
7.32224416732788,-78.1488952636719,4.0,3
40.7457695007324,17.4450359344482,5.0,1
13.1908044815063,26.8633213043213,8.0,1
-28.6475372314453,40.441577911377,2.0,6
38.1078453063965,70.3113403320312,3.0,8
87.9862213134766,-17.7796669006348,6.0,10
-6.89370203018188,30.9004783630371,8.0,9
57.7994117736816,-31.7399654388428,6.0,10
-25.5327205657959,74.8163757324219,2.0,6
16.6764125823975,-73.5410232543945,4.0,3
-22.2067852020264,-65.0395889282227,9.0,3
74.9366683959961,-38.4676551818848,6.0,10
10.4685878753662,55.149959564209,3.0,8
94.0089645385742,-9.20115852355957,6.0,10
-1.33809900283813,27.8594417572021,8.0,9
24.8351173400879,43.3244476318359,3.0,8
29.972541809082,8.02446460723877,5.0,1
3.95196557044983,49.8261413574219,3.0,8
15.9113664627075,-55.3916511535645,4.0,3
-7.34355068206787,18.1722431182861,8.0,9
-16.7405338287354,-67.3444290161133,9.0,3
-14.0274877548218,-70.2042541503906,9.0,3
-60.3656845092773,-36.3163871765137,7.0,5
-18.1961803436279,-94.9888458251953,9.0,3
30.6358013153076,7.1919059753418,5.0,1
89.1736297607422,10.118145942688,0.0,2
17.0055389404297,-70.9668731689453,4.0,3
-20.834903717041,-77.713752746582,9.0,3
32.5243949890137,75.1598587036133,3.0,8
-61.6819877624512,36.9602661132812,1.0,7
-19.0009651184082,-60.0317649841309,9.0,4
-49.5177917480469,44.1390380859375,2.0,6
-29.8910808563232,74.6564712524414,2.0,6
14.5928840637207,-72.8822555541992,4.0,3
29.9753494262695,8.5114221572876,5.0,1
-79.6620025634766,14.8060159683228,1.0,7
-60.5357818603516,-36.0446395874023,7.0,5
14.2668752670288,-69.7186584472656,4.0,3
17.6319103240967,-71.8880462646484,4.0,3
20.7314052581787,-80.0609359741211,4.0,3
-80.1379928588867,21.9245357513428,1.0,7
93.4245300292969,9.01291942596436,0.0,2
-31.9880828857422,65.1228942871094,2.0,6
-17.0466079711914,-86.0461044311523,9.0,3
22.6050434112549,47.0781059265137,3.0,8
-43.8147087097168,-3.62251853942871,7.0,9
35.4158782958984,-7.26051712036133,5.0,1
9.53855419158936,30.0364055633545,8.0,8
-18.9117393493652,-59.966667175293,9.0,4
64.6632461547852,19.3497753143311,0.0,2
-80.1621780395508,22.0918006896973,1.0,7
90.6353530883789,-8.37715721130371,6.0,10
80.3342819213867,-21.4536991119385,6.0,10
13.7588224411011,-13.286639213562,5.0,1
96.7027587890625,20.1317310333252,0.0,2
-47.389705657959,-37.0296401977539,7.0,5
-80.0478515625,22.2079010009766,1.0,7
-19.2890110015869,-83.6742095947266,4.0,3
75.6713409423828,21.7198448181152,0.0,2
-97.5255355834961,1.23634207248688,1.0,7
93.5491256713867,19.5946941375732,0.0,2
60.222053527832,22.0169258117676,0.0,2
-32.2508583068848,65.6324005126953,2.0,6
58.0479393005371,-21.241907119751,6.0,10
-8.54292583465576,-3.20265817642212,8.0,9
28.5865364074707,19.2179775238037,5.0,1
-60.6836013793945,-36.1113815307617,7.0,5
15.0214586257935,-76.1490097045898,4.0,3
-32.024097442627,65.3921813964844,2.0,6
63.2049217224121,-25.019474029541,6.0,10
31.2498416900635,10.6580801010132,5.0,1
84.5508270263672,-31.6719570159912,6.0,10
-81.6153869628906,12.1597137451172,1.0,7
-3.54151153564453,-59.5780792236328,4.0,3
-87.9530258178711,14.5240831375122,1.0,7
-21.3976020812988,-39.3603439331055,9.0,4
-1.28570449352264,26.5853786468506,8.0,9
-1.0792179107666,20.525089263916,8.0,9
36.705982208252,-8.8870325088501,5.0,1
-73.6874771118164,-9.26958847045898,1.0,7
82.002326965332,-24.0746231079102,6.0,10
26.2320728302002,38.5240020751953,3.0,8
26.1381206512451,-62.9659309387207,4.0,3
53.2692222595215,26.5624980926514,0.0,2
96.5133972167969,23.4420013427734,0.0,2
96.9657287597656,-14.9193992614746,6.0,10
30.4158382415771,-74.0427322387695,4.0,3
4.24187040328979,-57.2167892456055,4.0,3
-64.332878112793,-52.7375831604004,7.0,5
10.3743028640747,36.6458625793457,3.0,8
39.3442649841309,74.7774429321289,3.0,8
9.14197731018066,-58.4579620361328,4.0,3
84.0190658569336,-23.6494197845459,6.0,10
-76.3261642456055,-2.82386183738708,1.0,7
-19.3928413391113,-1.30739665031433,8.0,9
-91.7680511474609,4.11276245117188,1.0,7
92.5564651489258,19.8388233184814,0.0,2
27.2394180297852,38.9489669799805,3.0,8
24.5405025482178,69.1740188598633,3.0,8
